id,DELTA_GEOM__K_all_bb_mean,DELTA_GEOM__K_all_bb_median,DELTA_GEOM__K_all_bb_q90,DELTA_GEOM__K_all_bb_iqr,DELTA_GEOM__K_all_bb_frac_neg,DELTA_GEOM__K_FW_mean,DELTA_GEOM__K_FW_median,DELTA_GEOM__K_FW_q90,DELTA_GEOM__K_CDR_mean,DELTA_GEOM__K_CDR_median,DELTA_GEOM__K_CDR_q90,DELTA_GEOM__K_HCDR3_mean,DELTA_GEOM__K_HCDR3_median,DELTA_GEOM__K_HCDR3_q90,DELTA_GEOM__K_chi1_mean,DELTA_GEOM__K_chi1_median,DELTA_GEOM__K_chi1_q90,DELTA_ENV__K_all_bb_mean,DELTA_ENV__K_all_bb_median,DELTA_ENV__K_all_bb_q90,DELTA_ENV__K_all_bb_iqr,DELTA_ENV__K_all_bb_frac_neg,DELTA_ENV__K_FW_mean,DELTA_ENV__K_FW_median,DELTA_ENV__K_FW_q90,DELTA_ENV__K_CDR_mean,DELTA_ENV__K_CDR_median,DELTA_ENV__K_CDR_q90,DELTA_ENV__K_HCDR3_mean,DELTA_ENV__K_HCDR3_median,DELTA_ENV__K_HCDR3_q90,DELTA_ENV__K_chi1_mean,DELTA_ENV__K_chi1_median,DELTA_ENV__K_chi1_q90,K_CH1_mean,K_CH1_median,K_CH1_q10,K_CH1_q90,K_CH1_iqr,K_CH1_frac_neg,K_CH1_n,K_CL_mean,K_CL_median,K_CL_q10,K_CL_q90,K_CL_iqr,K_CL_frac_neg,K_CL_n,K_CH1_CL_mean,K_CH1_CL_median,K_CH1_CL_q10,K_CH1_CL_q90,K_CH1_CL_iqr,K_CH1_CL_frac_neg,K_CH1_CL_n,K_CONST_mean_median,K_CONST_diff_median,K_VH_CH1_mean,K_VH_CH1_median,K_VH_CH1_q10,K_VH_CH1_q90,K_VH_CH1_iqr,K_VH_CH1_frac_neg,K_VH_CH1_n,K_VL_CL_mean,K_VL_CL_median,K_VL_CL_q10,K_VL_CL_q90,K_VL_CL_iqr,K_VL_CL_frac_neg,K_VL_CL_n,K_CH1_CL_mean_x,K_CH1_CL_median_x,K_CH1_CL_q10_x,K_CH1_CL_q90_x,K_CH1_CL_iqr_x,K_CH1_CL_frac_neg_x,K_CH1_CL_n_x,K_full_median,K_full_mean,K_full_q90,K_full_n_sites,PREP_RELAX_SENS__K_all_bb_mean,PREP_RELAX_SENS__K_all_bb_median,PREP_RELAX_SENS__K_all_bb_q90,PREP_RELAX_SENS__K_all_bb_iqr,PREP_RELAX_SENS__K_all_bb_frac_neg,PREP_RELAX_SENS__K_FW_mean,PREP_RELAX_SENS__K_FW_median,PREP_RELAX_SENS__K_FW_q90,PREP_RELAX_SENS__K_CDR_mean,PREP_RELAX_SENS__K_CDR_median,PREP_RELAX_SENS__K_CDR_q90,PREP_RELAX_SENS__K_HCDR3_mean,PREP_RELAX_SENS__K_HCDR3_median,PREP_RELAX_SENS__K_HCDR3_q90,PREP_RELAX_SENS__K_chi1_mean,PREP_RELAX_SENS__K_chi1_median,PREP_RELAX_SENS__K_chi1_q90
ADI-45499,-3.030544802485821,-0.5009164962786485,-11.270621166269606,-9.141726057085322,0.0,-11.093832707237944,-1.502749488835942,-37.0678207246199,-4.449432521236442,-2.939378000163101,-7.563839093807559,-9.558627725460333,-43.32927692810301,-8.50055294184861,-1.8266754897628008,-1.3224195501756277,-2.076599426972763,3.732871473309828,0.7513747444179728,15.818942952479688,-0.8891267808946068,0.0,5.125246440876822,0.200366598511458,30.014916457016582,-0.30355539674485854,-0.7263289196040397,-0.19034826858589327,-0.044748540334239806,1.2522912406966213,-0.5409898159809643,0.016697216542622684,-0.03205865576183342,-0.004808798364273059,41.2579872159908,22.44105903328341,10.419063122595867,78.84425651425911,58.78255083829929,0.0,40.0,37.29949460414879,13.124012202500564,10.419063122595867,110.1515375316746,38.3702036149444,0.0,32.0,39.1090554469554,15.92914458166099,10.469154772223732,89.85440110246377,38.94625758566484,0.0,8.0,17.782535617891988,9.317046830782845,29.00306513453369,16.22969447942818,9.63763338840118,55.60173108692986,33.31094700253006,0.0,8.0,56.41572039338267,30.605997922625363,10.659503040809618,119.35838273327612,91.41726057085316,0.0,8.0,39.1090554469554,15.92914458166099,10.469154772223732,89.85440110246377,38.94625758566484,0.0,8.0,13.224195501756297,36.00487591951663,97.3982035364202,108,0.09392184305225015,0.8515580436737018,0.26548574302769623,-2.066280547149418,0.0,0.14346248453420074,0.8014663940458355,-3.546488793652834,0.1430394883817918,0.15929144581660992,-3.3060488754390747,0.7560499650499111,0.951741342929429,0.8415397137481193,0.767404072298886,-0.721319754641252,0.48729156757986836
ADI-46677,1.2610572793814967,-0.1753207736975284,-15.282962301461495,-7.21319754641252,0.0,-6.292758475335539,-1.6029327880916728,-9.802935832173077,-1.3681281804610563,0.22541242332538935,-10.494200597037668,-13.422011979923063,-4.741675553773678,-68.81590825876057,-2.3576469758181684,-3.1096896088978445,-1.8658137653387108,3.991469614513697,0.8265122188597687,5.555163943730179,4.120038181891871,0.0,5.541059349538017,0.40073319702291776,5.169458241595606,0.06887601823831346,0.3506415473950515,-0.3506415473950639,0.18160499883266112,-0.25045824813932427,1.2021995910687622,0.009350441263872966,0.036065987732062155,-0.012823462304730526,49.61973356031802,15.678686333521668,9.817963327061491,128.184531397706,59.959704604554105,0.0,38.0,32.19419787259119,19.78620160300657,10.308861493414565,80.74773920011798,24.84545821542092,0.0,34.0,59.1081465608804,19.78620160300657,10.759686340065349,130.98966377686628,75.23765774105286,0.0,8.0,17.73244396826412,-4.107515269484903,35.940758607992954,28.652423587138635,11.44093277500431,76.74040722988879,37.168004023875646,0.0,8.0,57.45512212316086,19.635926654122983,9.497376769443155,147.38966986502922,51.69458241595642,0.0,8.0,59.1081465608804,19.78620160300657,10.759686340065349,130.98966377686628,75.23765774105286,0.0,8.0,15.227861486870884,39.168701614938215,100.874564020594,108,1.6617904764044127,0.676237269976177,9.933174121205553,15.553457209452002,0.0,6.602400007510191,2.4043991821375084,6.501896121696831,-0.48213212766819424,0.3756873722089864,-5.159439911670063,-0.140256618958027,0.058106313568321966,0.7012830947901065,7.444287023362406,3.217887572094031,13.103174076255375
ADI-46678,0.4984119137972556,0.9767871677433639,-14.401349268011103,6.774895612168713,0.0,-11.41838225644036,-1.0018329925572935,-32.3141231749355,1.5872791475829686,2.153940933998184,-23.392800376212833,-8.094087033812762,-5.084302437228272,-33.015406269725666,-1.661039101659993,-0.9577523408847739,-4.944246184868758,0.4499899858236418,4.2577902183685055,2.8952973484905584,-0.45082484665078226,0.0,1.6790678549630975,1.1020162918130243,5.07929327226546,0.08139893064528536,0.05009164962786805,0.15027494888360593,-0.4891171299218513,-0.1442639509282504,-0.5209531561297922,0.019368771189441247,0.04007331970229089,0.0,47.494793055051765,18.433727063054228,9.286991841006124,114.04866787272248,57.07943475095188,0.0,38.0,39.21586852336776,21.48931769035397,10.21869652408441,93.57120150485136,57.505213772788736,0.0,34.0,40.34882377524506,23.492983675468565,9.567505078922167,83.19221170195777,49.18999993456318,0.0,8.0,19.9615223767041,-3.0555906272997433,24.93311860226968,14.927311589103695,10.368971472968004,46.61528914369093,24.56995414246766,0.0,8.0,37.24314149831744,26.047657806489667,12.212344179273426,78.26319337857588,37.54369139608463,0.0,8.0,40.34882377524506,23.492983675468565,9.567505078922167,83.19221170195777,49.18999993456318,0.0,8.0,14.626761691336506,37.30744433446935,94.38268622882276,108,-1.4489009654859828,-0.45082484665078404,-13.76518531773722,1.9660972478936856,0.0,-1.4093192860485644,-0.5510081459065113,-7.8844256514259,-2.2196862241347546,0.07513747444179586,-5.710448057576585,2.641944916150532,1.0098476564977528,10.489191432074882,0.6805785462772551,0.4768725044572726,0.8543631760528587
ADI-46682,-0.7163105896784643,0.8265122188597687,4.7086150650192735,-2.8927927660091797,0.0,-7.50239333693073,-2.128895109184251,-9.777890007359233,-1.1664499716501204,-1.4276120143941444,0.07513747444177454,-3.646588606825837,-2.629811605462903,2.9353706681928884,-0.30121778642889296,-1.903482685858858,-5.982145165158119,6.066307485141209,4.4581568168799635,14.291147638829798,15.52841138463807,0.0,6.722299380059454,0.10018329925573077,14.03928682450092,0.33355765846933494,0.7012830947901065,-0.14025661895801989,0.6057750161663193,-0.008014663940457467,0.14025661895801989,0.027383435129902267,0.020036659851145444,0.010419063122593997,40.55050857506251,20.537576347424547,10.86988796924665,97.4783501758248,50.86807019709665,0.0,38.0,40.332126558702434,22.04032583626049,10.76970466999092,87.46002025025184,62.31401213706374,0.0,36.0,44.2184037089976,27.149674098302693,7.714114042691172,109.96118926308868,53.19733190479236,0.0,8.0,21.28895109184252,-1.502749488835942,36.04094190724869,28.25169039011572,11.160419537088266,75.83875753658722,33.811863498808705,0.0,8.0,53.59806510181528,23.4428920258407,13.85535028706739,125.63987559661037,64.41786142143407,0.0,8.0,44.2184037089976,27.149674098302693,7.714114042691172,109.96118926308868,53.19733190479236,0.0,8.0,16.951014234069433,37.905093371918255,95.09398765353842,108,2.1526886427574894,-1.4025661895802148,-4.347955187698631,1.5778869632777344,0.0,4.400467933725203,1.0779722999916501,17.08626168806471,1.4290356718046198,0.5009164962786468,-3.9171670008990134,-0.37958338940227065,3.869079017256272,-7.313380845668263,3.6032593298977353,2.797117715219967,1.0875898967201998
ADI-46684,1.6517721464788409,-0.4257790218368509,13.51472706959791,-1.3649974523593187,0.0,-8.70835443983728,-1.4025661895802148,-9.832990821949842,9.799385218184803,4.032377795043111,17.00110588369732,-8.396612768870831,-12.923645603989108,-10.158586544530962,-1.6289804458981614,-1.0218696524084407,0.06972757628199133,4.2031068341914235,2.704949079904697,21.62456514434922,18.28345211417063,0.0,5.235224215221169,0.24845458215420813,8.83616699435531,-0.23973274198371541,-0.30054989776718877,-0.400733197022916,-0.22541242332538047,-0.32559572258112013,0.2053757634742368,0.019368771189443024,-0.008014663940459243,0.02083812624518444,39.13270983705745,19.1851018074722,8.615763735992736,116.21262713664622,24.645091616909458,0.0,36.0,49.478763561829695,30.906547820392547,7.904462311277058,111.90474526864983,75.83875753658724,0.0,34.0,46.647848715949046,24.64509161690945,10.358953143042427,117.00407520076648,55.17595206509301,0.0,8.0,25.045824813932374,-11.721446012920346,29.45388998118447,22.240692434771947,11.24056617649285,53.33758852375038,24.54490831765373,0.0,8.0,54.38700858345415,30.906547820392547,10.839832979469932,124.92857417189468,64.46795307106193,0.0,8.0,46.647848715949046,24.64509161690945,10.358953143042427,117.00407520076648,55.17595206509301,0.0,8.0,16.029327880916718,38.37339463855032,108.15788987648556,108,3.8545524388641894,-0.0500916496278645,6.000979625418182,6.449299889587586,0.0,7.563245414997173,0.6031034615194919,13.805258637439543,-3.9102131013036185,-3.306048875439071,-0.340623217469485,4.664784871594897,8.690901210434532,5.284669035739739,1.739182075079464,0.7894443981351493,-0.7213197546412466
ADI-46685,-2.4983210251897603,0.400733197022916,-18.523892032384353,-4.97159622556557,0.0,-11.666240005865486,-7.338426670482185,-7.278316690928733,-1.0394017297781915,0.9517413429294272,-9.091634407457448,-16.399527940598276,-33.335992827343986,-25.39145719636464,-1.0759686340065358,-0.633158451296211,-8.61015347123442,1.9974045289111118,1.327428715138419,7.709104877728365,2.21655549603301,0.0,6.521062618034463,0.8014663940458391,8.19499387911867,0.3631644598020216,1.0519246421851598,0.7513747444179586,0.9918146626317181,0.951741342929429,2.204032583626045,-0.03339443308524359,-0.016029327880918487,-0.09297010170932118,41.12211361637521,17.481985720124797,8.705928705322894,119.75911593029907,59.233375684950055,0.0,32.0,38.41238605673629,17.532077369752663,9.727798357731334,90.57572085710508,65.16923616585204,0.0,38.0,44.73184311768322,28.101415441232124,6.52193278154799,95.4045558812312,81.32379317083841,0.0,8.0,17.50703154493873,-0.050091649627866275,19.43556005561152,11.621262713664622,9.046551922792371,32.86012215587926,2.2040325836260486,0.0,8.0,58.21901977998581,34.613329892854544,9.487358439517584,131.4705436132938,76.46490315693553,0.0,8.0,44.73184311768322,28.101415441232124,6.52193278154799,95.4045558812312,81.32379317083841,0.0,8.0,13.011806907334147,35.85115021254755,94.05208134127884,108,0.9717780027805745,-1.0519246421851598,0.591081465608795,8.265122188597687,0.0,1.4672445275797124,0.8014663940458338,9.006478603090088,0.29741916966544224,-1.2522912406966196,3.030544802485821,0.3333371593417809,-0.6511914451622403,-7.313380845668249,0.5196173788063838,1.8714240300970282,0.6307540521140762
ADI-46689,-4.429354118343916,0.35064154739505327,-16.16457533491196,-8.916313633759934,0.0,-6.727905791613942,-1.828345211417064,-5.837680847631361,-5.243440825226571,-0.3255957225811219,-8.525598766662554,-8.722208491451951,-14.1508910198718,-12.708251510589307,11.619259047679506,-1.0539283081702742,75.18155509346967,0.5027949331396826,0.6010997955343758,-2.8852790185650434,-0.22541242332538758,0.0,0.5095990488808155,1.302382890324484,-12.5229124069662,-0.12511780929271055,-0.45082484665078226,0.27049490799046794,0.25671970434281377,0.3756873722089793,0.4257790218368598,0.09550807862379429,-0.04007331970229089,-0.033661588549925625,33.22844310902534,11.92181261143181,7.413564144923984,94.57303449740864,7.363472495296119,0.0,34.0,40.899831921151566,21.990234186632627,8.766038684876332,102.8882483356342,52.49604881000226,0.0,36.0,57.99360735666041,59.20832986013613,8.916313633759925,107.56680841087676,90.64084000162126,0.0,8.0,16.95602339903222,-10.068421575200817,22.553765244946103,11.971904261059674,9.457303449740865,48.99965166597729,8.164938889341956,0.0,8.0,28.063846704011222,19.98656820151804,13.00379224339369,52.02518730350032,23.24252542732924,0.0,8.0,57.99360735666041,59.20832986013613,8.916313633759925,107.56680841087676,90.64084000162126,0.0,8.0,13.474653749895618,35.79463941078219,99.6222727798974,108,1.0894933794060435,0.4758706714647172,14.711917495703872,-3.694259160055026,0.0,-6.251592001710232,1.502749488835942,-24.41767552759893,-0.45672452982917733,-0.200366598511458,5.615273923283624,9.63638109716048,-2.3042158828817705,40.984987725518934,-11.437593331695783,1.3584855379076917,-61.40595071260984
ADI-46690,-3.5039108914691326,1.3274287151384137,-4.80879836427502,-2.0287118099285237,0.0,-7.334265210359256,-5.184485736484003,-10.669521370735211,-1.7996235434907248,0.45082484665078404,-4.798780034349434,-13.98219347540283,-25.070870638746307,-41.33562927291399,-3.4215936139140126,-1.7151380832580898,-3.6755248830942264,3.218805919003877,0.7263289196040379,9.176790211824823,3.6692133352410963,0.0,6.112844932012479,1.1270621166269557,9.256335751433852,-0.07920373776453005,0.0561026475832076,-0.010018329925571834,0.2406625477676556,0.20036659851145977,0.020036659851115246,0.05476687025979743,-0.01602932788091671,0.20838126245192257,36.82527168431657,19.635926654122983,9.43726678988972,84.5547045718357,36.26635433057408,0.0,38.0,39.16283030611473,15.328044786126611,9.71778002780576,98.1095049611359,52.09531561297933,0.0,34.0,40.43648416209382,29.103248433789418,10.248751513861126,84.58475956161242,59.23337568495006,0.0,8.0,17.481985720124797,4.307881867996372,32.38425148441456,16.530244377195366,9.297010170931696,75.31780438045743,43.32927692810301,0.0,8.0,67.67381864724527,56.95420562688222,10.098476564977531,140.13639899891442,101.109994773845,0.0,8.0,40.43648416209382,29.103248433789418,10.248751513861126,84.58475956161242,59.23337568495006,0.0,8.0,13.68103134636242,39.80059849876232,101.24524222784024,108,-0.9279478093561977,-1.0018329925572935,-3.681736247648061,0.48839358387166953,0.0,3.3496671426534945,-0.9016496933015627,4.959073313158626,-1.0443814290647282,0.9577523408847721,-5.099329932116632,0.8704815557553403,-0.8515580436737,16.129511180172457,9.524092315911354,0.4488211806656679,8.668660517999783
ADI-46691,-10.864878804283862,0.4007331970229213,-11.896766786617903,1.5904098756847063,0.0,-20.427755043731157,-1.828345211417064,-55.962390964250446,-17.575907563177054,0.35064154739505504,-1.7782535617891995,-3.2128784071312353,-1.7662315658785097,4.633477590577542,-4.273819546249419,-4.38802850740095,-4.09228740799804,-1.6855840099776458,2.8301782039743575,-8.435433797332465,4.959073313158605,0.0,2.015048634614061,1.8032993866031326,7.8567750608313105,-0.26298116054628196,-0.551008145906513,-0.2254124233254089,-0.45282851263590373,-1.102016291813026,-1.2322545808454777,-0.008014663940457467,0.08415397137481406,0.0897642361331279,37.11791237424777,16.830794274962557,9.517413429294304,77.04095712765599,46.68541745316994,0.0,34.0,43.9480561293884,22.641425631794867,11.4810060947066,93.47101820559564,59.859521305298365,0.0,34.0,43.4044144025448,31.708014214438386,9.757853347508052,83.87345813689673,54.39953149586111,0.0,8.0,19.736109953378712,-5.81063135683231,25.421512186141364,12.372637458082592,8.816130334504196,63.56630337776036,17.632260669008392,0.0,8.0,55.51407070008111,31.75810586406625,12.573004056594051,121.20175543958152,59.08310073606647,0.0,8.0,43.4044144025448,31.708014214438386,9.757853347508052,83.87345813689673,54.39953149586111,0.0,8.0,15.578503034265935,39.946272436865264,102.10681860143949,108,4.470679729286928,-0.8766038684876349,6.176300399115746,-8.340259663039475,0.0,10.317915095273232,1.0018329925572935,14.213605765205855,1.5027494888359385,-0.5009164962786485,-1.4025661895801989,-1.8591794046324424,1.8914606899481718,-11.511061084483316,8.922324631715268,4.5803804419719505,13.459826621605782
ADI-46692,0.8891267808945997,0.6762372699761734,8.991451108201716,3.9948090578222093,0.0,-16.1686661529649,-11.696400188106413,-13.549791224337426,-0.19792831380162923,1.0268788173712284,-1.527795313649868,0.7895810117250406,-1.152107941440887,3.5514979586156272,-0.9363799037102201,-0.052095315612978865,-1.4931318921073924,7.956014967352395,0.22541242332539113,23.813570233086907,12.09713338512934,0.0,5.01358972517027,0.26448391003512484,19.826274922708905,0.06977472136398788,0.45082484665078404,-0.4107515269484807,0.5120277349233717,1.953574335486726,0.30054989776719765,0.01135410724898378,-0.036065987732062155,-0.0048087983642748355,52.31794516688096,20.23702644965736,10.21869652408441,157.68851302851823,49.36532070826071,0.0,36.0,57.332675868514976,21.188767792586788,9.817963327061491,174.56939895310865,81.6994805430474,0.0,36.0,59.58401723234511,22.54124233253913,12.342582468305874,127.41311999343677,74.5864662958906,0.0,8.0,20.712897121122076,-0.9517413429294272,17.73244396826412,10.919979618874514,7.854370661649193,41.69628915023462,9.617596728550032,0.0,8.0,70.5916572380684,63.5162117281325,10.248751513861126,136.36950694689898,111.22850799867368,0.0,8.0,59.58401723234511,22.54124233253913,12.342582468305874,127.41311999343677,74.5864662958906,0.0,8.0,13.9254785965464,44.16046436759471,124.46773099531832,108,3.257209517051905,1.076970466999093,-0.5209531561298206,12.74832483029158,0.0,5.309881832719089,1.502749488835942,8.88124947902044,1.053574720055252,-2.254124233253915,1.2122179209943198,-0.1493641916176358,2.805132379160426,-10.919979618874521,1.1180456196939392,0.35665254535039637,2.68731681923569
ADI-46693,-3.6091033556876653,0.22541242332538935,-35.1543197088355,2.141418021591221,0.0,-10.398853068572926,-1.4526578392080811,-50.54247447451553,-0.41653989534994196,1.1521079414408906,-6.717290215096654,-17.901503285758167,-4.7587067146471504,-51.32390420871021,-0.19168404590929633,-0.508931160219106,3.479967082947022,8.602823393172201,3.681736247648061,17.78754478285471,29.09072552138246,0.0,6.27893262346436,0.9176790211824812,16.313848450802993,-0.14604498735946336,-0.3255957225811237,-0.41576069191127374,-0.2003665985114651,-0.2755040729532574,0.6261456203482823,0.03205865576183342,-0.04408065167251962,0.1795284722662558,60.2468967290872,26.398299353884724,10.318879823340138,161.1849101725432,89.83937360757542,0.0,30.0,39.70013691256421,18.63409366156569,9.617596728550032,90.26515262941228,62.38914961150554,0.0,40.0,51.64449076632856,45.68358446061265,5.470008139362831,108.20798152611344,77.94260682095755,0.0,8.0,22.516196507725205,7.764205692319035,41.513454629092905,24.24435841988653,11.180456196939412,83.05195508299974,62.53942456038915,0.0,8.0,50.4047224380389,28.7025152367665,10.889924629097797,102.25709355032308,61.08676672118106,0.0,8.0,51.64449076632856,45.68358446061265,5.470008139362831,108.20798152611344,77.94260682095755,0.0,8.0,13.675020348407076,40.922428820872575,104.99209762000451,108,2.0950832456854442,0.050091649627860946,19.716073293527586,0.7638976568249376,0.0,5.444037545632693,0.9517413429294308,32.23397653553097,-1.701001106585334,3.456323824322668,0.07012830947900284,13.042613271855288,6.8876018238314,34.06232174694805,10.95537771794487,1.5708741323298376,44.82761835177172
ADI-46695,-4.533294291321766,-1.5528411384638066,-8.515580436736997,-10.644475545921253,0.025,-14.050865416550078,-3.828003864561424,-52.38324241504023,-2.5362949154591163,-1.1270621166269574,-2.7700682244209105,-12.566742600390583,-12.322545808454723,-25.266228072294993,-1.41124874218238,-0.2684912420053571,-2.8973010144756977,0.9020671237151277,0.5009164962786485,3.045572297374136,6.762372699761741,0.0,1.2152645362409515,0.0320586557618352,10.759686340065244,-0.03630171314206976,-0.25045824813932427,0.020036659851143668,0.012522912406964792,0.400733197022916,-0.5660356407948797,0.13424562100267678,0.056102647583209375,-0.026448391003512484,38.63735907962634,24.24435841988653,10.178623204382118,75.70851924755479,46.66037162835602,0.0,30.0,34.23513793816416,14.12584519505786,10.980089598427954,83.35250498076694,58.3317259916485,0.0,40.0,39.797815629338544,19.235193457100063,11.901775951580666,81.84975549193099,62.68969950927273,0.0,8.0,19.185101807472194,10.118513224828671,29.00306513453369,12.623095706221918,10.519246421851596,58.3267168266857,24.39463336877013,0.0,8.0,30.693658309474124,19.635926654122983,11.200492856790556,66.73209563424142,28.076369616418184,0.0,8.0,39.797815629338544,19.235193457100063,11.901775951580666,81.84975549193099,62.68969950927273,0.0,8.0,14.376303443197184,33.89290065642889,80.6575742307878,108,0.6461822801994614,1.0519246421851598,-13.589864544039685,-0.45082484665078226,-0.025,1.5183335576090649,0.1282346230473319,3.288416614770057,-0.9124930621621807,1.6029327880916728,-1.5528411384638048,2.3668304449166087,-0.27550407295325385,0.7062922597528996,1.5474980291701677,-0.18032993866031077,3.4687465534303783
ADI-46696,-8.19123700539658,0.6261456203483107,-4.703605900056516,-12.522912406966185,-0.025,-21.13390240874938,-11.671354363292483,-44.54149484909733,-2.428207448548875,-0.100183299255729,-14.36127594830883,-32.845946219034595,-28.998055969570903,-34.94393478039842,-0.20704548512850707,0.1442639509282504,-0.9136716892122543,-5.35166661711699,-0.7263289196040379,-5.925842150976393,-9.379661392817681,0.0,-3.0074054962152843,0.1502749488835935,-7.4143656113180185,-0.0434913381474864,0.1502749488835935,-1.0919979618874507,0.2576714456857303,0.1382529529729073,0.47086150650196146,0.030054989776719054,0.020036659851145444,0.14907274929250747,31.4546093986739,13.424562100267751,8.715947035248465,89.3635029361107,22.44105903328341,0.0,34.0,28.94506427706985,13.624928698779213,9.928164956242792,66.91242557290175,26.09774945611754,0.0,38.0,38.03208497995631,16.78070262533469,9.357120150485136,83.64303654860853,33.78681767399477,0.0,8.0,13.524745399523482,-0.20036659851146155,35.02658600228442,13.624928698779213,11.380822795450872,86.588425546727,36.76727082685272,0.0,8.0,34.52566950600578,12.623095706221916,10.509228091926024,73.8851832011005,48.5889001390288,0.0,8.0,38.03208497995631,16.78070262533469,9.357120150485136,83.64303654860853,33.78681767399477,0.0,8.0,13.224195501756292,34.32617487324709,93.72868965128134,108,1.7519554457345592,0.3756873722089864,-6.491877791771245,1.0268788173712338,0.0,5.306669288256288,1.001832992557297,0.15027494888360593,0.07790724800945625,0.10018329925573077,1.3023828903244805,3.8041602393385645,-2.412413846077966,-11.135373712274358,8.496211665547568,0.05209531561298064,22.169361925701892
